timestamp,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T15:29:48.004000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.051000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.097000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.144000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.191000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.243000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.291000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.337000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.384000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.431000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.477000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.524000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.572000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.619000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.666000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.712000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.760000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.809000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.857000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.904000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.949000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:48.996000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.043000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.090000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.137000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.183000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.240000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.288000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.334000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.381000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.427000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.474000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.521000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.567000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.616000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.664000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.710000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.758000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.805000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.854000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.903000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:49.954000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.002000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.049000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.097000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.145000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.192000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.242000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.291000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.340000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.388000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.435000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.483000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.530000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.577000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.624000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.670000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.717000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.763000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.810000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.858000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.907000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:50.955000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.009000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.060000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.108000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.155000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.203000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.257000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.305000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.353000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.399000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.446000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.492000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.539000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.586000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.632000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.680000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.733000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.786000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.838000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.889000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.943000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:51.996000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.048000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.102000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.158000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.205000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.253000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.301000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.354000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.403000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.449000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.496000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.543000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.589000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.636000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.682000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.729000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.776000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.822000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.870000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.917000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:52.963000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.010000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.056000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.103000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.149000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.198000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.248000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.294000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.341000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.397000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.444000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.491000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.537000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.584000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.633000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.680000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.727000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.773000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.820000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.867000+00:00,99.5,100.0,0.0,0.0,26.200000000000003,0,203
2026-03-16T15:29:53.916000+00:00,99.5,75.0,0.0,0.0,26.200000000000003,0,201
2026-03-16T15:29:53.971000+00:00,99.5,75.0,0.0,0.0,26.200000000000003,0,201
2026-03-16T15:29:54.020000+00:00,99.5,75.0,0.05340576171875,0.044921875,26.200000000000003,2,201
2026-03-16T15:29:54.070000+00:00,99.5,75.0,1.8157958984375,1.087890625,26.200000000000003,2,201
2026-03-16T15:29:54.119000+00:00,99.49,75.0,1.15966796875,0.087890625,26.200000000000003,2,201
2026-03-16T15:29:54.168000+00:00,99.49,75.0,0.6256103515625,0.21484375,26.200000000000003,2,201
2026-03-16T15:29:54.218000+00:00,99.22,75.0,0.843048095703125,0.35546875,26.200000000000003,2,201
2026-03-16T15:29:54.266000+00:00,99.22,75.0,0.885009765625,0.3046875,26.200000000000003,2,201
2026-03-16T15:29:54.318000+00:00,98.8,75.0,0.560760498046875,0.0234375,26.200000000000003,2,201
2026-03-16T15:29:54.372000+00:00,98.8,75.0,0.54931640625,0.255859375,26.200000000000003,2,201
2026-03-16T15:29:54.420000+00:00,98.32,75.0,0.57220458984375,0.09375,26.200000000000003,2,201
2026-03-16T15:29:54.469000+00:00,98.32,75.0,0.583648681640625,0.275390625,26.200000000000003,2,201
2026-03-16T15:29:54.516000+00:00,97.85,75.0,0.60272216796875,0.07421875,26.200000000000003,2,201
2026-03-16T15:29:54.565000+00:00,97.85,75.0,0.6103515625,0.28125,26.200000000000003,2,201
2026-03-16T15:29:54.615000+00:00,97.36,75.0,0.6103515625,0.09375,26.200000000000003,2,201
2026-03-16T15:29:54.663000+00:00,97.36,75.0,0.640869140625,0.279296875,26.200000000000003,2,201
2026-03-16T15:29:54.711000+00:00,96.88,75.0,0.659942626953125,0.1171875,26.200000000000003,2,201
2026-03-16T15:29:54.759000+00:00,96.88,75.0,0.6561279296875,0.22265625,26.200000000000003,2,201
2026-03-16T15:29:54.809000+00:00,96.41,75.0,0.64849853515625,0.15234375,26.200000000000003,2,201
2026-03-16T15:29:54.858000+00:00,96.41,75.0,0.64849853515625,0.0859375,26.200000000000003,2,201
2026-03-16T15:29:54.907000+00:00,95.93,75.0,0.640869140625,0.087890625,26.200000000000003,2,201
2026-03-16T15:29:54.956000+00:00,95.93,75.0,0.640869140625,0.287109375,26.200000000000003,2,201
2026-03-16T15:29:55.003000+00:00,95.45,75.0,0.644683837890625,0.0859375,26.200000000000003,2,201
2026-03-16T15:29:55.051000+00:00,95.45,75.0,0.640869140625,0.162109375,26.200000000000003,2,201
2026-03-16T15:29:55.100000+00:00,94.97,75.0,0.640869140625,0.10546875,26.200000000000003,2,201
2026-03-16T15:29:55.150000+00:00,94.97,75.0,0.644683837890625,0.076171875,26.200000000000003,2,201
2026-03-16T15:29:55.204000+00:00,94.49,75.0,0.640869140625,0.109375,26.200000000000003,2,201
2026-03-16T15:29:55.252000+00:00,94.49,75.0,0.640869140625,0.30859375,26.200000000000003,2,201
2026-03-16T15:29:55.302000+00:00,94.0,75.0,0.640869140625,0.2578125,26.200000000000003,2,201
2026-03-16T15:29:55.350000+00:00,94.0,75.0,0.640869140625,0.09765625,26.200000000000003,2,201
2026-03-16T15:29:55.406000+00:00,93.52,75.0,0.640869140625,0.2578125,26.200000000000003,2,201
2026-03-16T15:29:55.456000+00:00,93.52,75.0,0.640869140625,0.123046875,26.200000000000003,2,201
2026-03-16T15:29:55.509000+00:00,93.04,75.0,0.644683837890625,0.12890625,26.200000000000003,2,201
2026-03-16T15:29:55.557000+00:00,93.04,75.0,0.640869140625,0.138671875,26.200000000000003,2,201
2026-03-16T15:29:55.603000+00:00,92.57,75.0,0.644683837890625,0.07421875,26.200000000000003,2,201
2026-03-16T15:29:55.654000+00:00,92.57,75.0,0.640869140625,0.1640625,26.200000000000003,2,201
2026-03-16T15:29:55.703000+00:00,92.08,75.0,0.637054443359375,0.162109375,26.200000000000003,2,201
2026-03-16T15:29:55.752000+00:00,92.08,75.0,0.637054443359375,0.234375,26.200000000000003,2,201
2026-03-16T15:29:55.801000+00:00,91.61,75.0,0.637054443359375,0.2265625,26.200000000000003,2,201
2026-03-16T15:29:55.850000+00:00,91.61,75.0,0.637054443359375,0.080078125,26.200000000000003,2,201
2026-03-16T15:29:55.903000+00:00,91.13,75.0,0.637054443359375,0.12109375,26.200000000000003,2,201
2026-03-16T15:29:55.950000+00:00,91.13,75.0,0.637054443359375,0.115234375,26.3,2,201
2026-03-16T15:29:56.003000+00:00,90.64,75.0,0.637054443359375,0.24609375,26.3,2,201
2026-03-16T15:29:56.050000+00:00,90.64,75.0,0.63323974609375,0.193359375,26.3,2,201
2026-03-16T15:29:56.098000+00:00,90.17,75.0,0.637054443359375,0.19140625,26.3,2,201
2026-03-16T15:29:56.147000+00:00,90.17,75.0,0.640869140625,0.158203125,26.3,2,201
2026-03-16T15:29:56.196000+00:00,89.69,75.0,0.637054443359375,0.08203125,26.3,2,201
2026-03-16T15:29:56.248000+00:00,89.69,75.0,0.637054443359375,0.310546875,26.3,2,201
2026-03-16T15:29:56.295000+00:00,89.21,75.0,0.640869140625,0.09765625,26.3,2,201
2026-03-16T15:29:56.343000+00:00,89.21,75.0,0.637054443359375,0.31640625,26.3,2,201
2026-03-16T15:29:56.392000+00:00,88.73,75.0,0.640869140625,0.087890625,26.3,2,201
2026-03-16T15:29:56.442000+00:00,88.73,75.0,0.640869140625,0.076171875,26.3,2,201
2026-03-16T15:29:56.492000+00:00,88.25,75.0,0.640869140625,0.07421875,26.3,2,201
2026-03-16T15:29:56.555000+00:00,88.25,75.0,0.637054443359375,0.162109375,26.3,2,201
2026-03-16T15:29:56.604000+00:00,87.77,75.0,0.63323974609375,0.10546875,26.3,2,201
2026-03-16T15:29:56.651000+00:00,87.77,75.0,0.637054443359375,0.302734375,26.3,2,201
2026-03-16T15:29:56.699000+00:00,87.29,75.0,0.637054443359375,0.220703125,26.3,2,201
2026-03-16T15:29:56.749000+00:00,87.29,75.0,0.637054443359375,0.2734375,26.3,2,201
2026-03-16T15:29:56.798000+00:00,86.81,75.0,0.637054443359375,0.181640625,26.3,2,201
2026-03-16T15:29:56.847000+00:00,86.81,75.0,0.629425048828125,0.26171875,26.3,2,201
2026-03-16T15:29:56.899000+00:00,86.33,75.0,0.63323974609375,0.19921875,26.3,2,201
2026-03-16T15:29:56.949000+00:00,86.33,75.0,0.637054443359375,0.232421875,26.3,2,201
2026-03-16T15:29:56.997000+00:00,85.85,75.0,0.629425048828125,0.2265625,26.3,2,201
2026-03-16T15:29:57.045000+00:00,85.85,75.0,0.629425048828125,0.19921875,26.3,2,201
2026-03-16T15:29:57.094000+00:00,85.37,75.0,0.629425048828125,0.291015625,26.3,2,201
2026-03-16T15:29:57.141000+00:00,85.37,75.0,0.629425048828125,0.0703125,26.3,2,201
2026-03-16T15:29:57.191000+00:00,84.89,75.0,0.629425048828125,0.181640625,26.3,2,201
2026-03-16T15:29:57.243000+00:00,84.89,75.0,0.629425048828125,0.099609375,26.3,2,201
2026-03-16T15:29:57.303000+00:00,84.41,75.0,0.629425048828125,0.255859375,26.3,2,201
2026-03-16T15:29:57.357000+00:00,83.94,75.0,0.6256103515625,0.3203125,26.3,2,201
2026-03-16T15:29:57.406000+00:00,83.94,75.0,0.629425048828125,0.279296875,26.3,2,201
2026-03-16T15:29:57.454000+00:00,83.46,75.0,0.629425048828125,0.068359375,26.3,2,201
2026-03-16T15:29:57.501000+00:00,83.46,75.0,0.629425048828125,0.291015625,26.3,2,201
2026-03-16T15:29:57.550000+00:00,83.46,75.0,0.63323974609375,0.09765625,26.3,2,201
2026-03-16T15:29:57.610000+00:00,82.97,75.0,0.640869140625,0.15625,26.3,2,201
2026-03-16T15:29:57.662000+00:00,82.5,75.0,0.637054443359375,0.15625,26.3,2,201
2026-03-16T15:29:57.714000+00:00,82.5,75.0,0.63323974609375,0.138671875,26.3,2,201
2026-03-16T15:29:57.761000+00:00,82.02,75.0,0.63323974609375,0.115234375,26.3,2,201
2026-03-16T15:29:57.810000+00:00,82.02,75.0,0.629425048828125,0.1796875,26.3,2,201
2026-03-16T15:29:57.859000+00:00,81.54,75.0,0.629425048828125,0.111328125,26.3,2,201
2026-03-16T15:29:57.912000+00:00,81.54,75.0,0.63323974609375,0.1640625,26.3,2,201
2026-03-16T15:29:57.962000+00:00,81.06,75.0,0.63323974609375,0.10546875,26.3,2,201
2026-03-16T15:29:58.012000+00:00,81.06,75.0,0.63323974609375,0.076171875,26.3,2,201
2026-03-16T15:29:58.063000+00:00,80.58,75.0,0.63323974609375,0.0859375,26.3,2,201
2026-03-16T15:29:58.113000+00:00,80.58,75.0,0.63323974609375,0.2265625,26.3,2,201
2026-03-16T15:29:58.163000+00:00,80.1,75.0,0.629425048828125,0.0703125,26.3,2,201
2026-03-16T15:29:58.212000+00:00,80.1,75.0,0.629425048828125,0.263671875,26.3,2,201
2026-03-16T15:29:58.261000+00:00,79.62,75.0,0.629425048828125,0.302734375,26.3,2,201
2026-03-16T15:29:58.309000+00:00,79.62,75.0,0.6256103515625,0.1328125,26.3,2,201
2026-03-16T15:29:58.355000+00:00,79.14,75.0,0.6256103515625,0.251953125,26.400000000000002,2,201
2026-03-16T15:29:58.402000+00:00,79.14,75.0,0.63323974609375,0.30859375,26.400000000000002,2,201
2026-03-16T15:29:58.448000+00:00,78.66,75.0,0.63323974609375,0.19140625,26.400000000000002,2,201
2026-03-16T15:29:58.495000+00:00,78.66,75.0,0.629425048828125,0.091796875,26.400000000000002,2,201
2026-03-16T15:29:58.542000+00:00,78.66,75.0,0.629425048828125,0.09375,26.400000000000002,2,201
2026-03-16T15:29:58.588000+00:00,78.17,75.0,0.63323974609375,0.1796875,26.400000000000002,2,201
2026-03-16T15:29:58.635000+00:00,78.17,75.0,0.63323974609375,0.3046875,26.400000000000002,2,201
2026-03-16T15:29:58.682000+00:00,77.69,75.0,0.63323974609375,0.232421875,26.400000000000002,2,201
2026-03-16T15:29:58.733000+00:00,77.69,75.0,0.637054443359375,0.080078125,26.400000000000002,2,201
2026-03-16T15:29:58.783000+00:00,77.21,75.0,0.637054443359375,0.19921875,26.400000000000002,2,201
2026-03-16T15:29:58.830000+00:00,77.21,75.0,0.637054443359375,0.10546875,26.400000000000002,2,201
2026-03-16T15:29:58.888000+00:00,76.74,75.0,0.637054443359375,0.091796875,26.400000000000002,2,201
2026-03-16T15:29:58.936000+00:00,76.74,75.0,0.63323974609375,0.12890625,26.400000000000002,2,201
2026-03-16T15:29:58.985000+00:00,76.26,75.0,0.629425048828125,0.3203125,26.400000000000002,2,201
2026-03-16T15:29:59.035000+00:00,76.26,75.0,0.63323974609375,0.09375,26.400000000000002,2,201
2026-03-16T15:29:59.083000+00:00,75.77,75.0,0.63323974609375,0.0703125,26.400000000000002,2,201
2026-03-16T15:29:59.132000+00:00,75.77,75.0,0.61798095703125,0.080078125,26.400000000000002,2,201
2026-03-16T15:29:59.185000+00:00,75.29,75.0,0.26702880859375,0.02734375,26.400000000000002,2,201
2026-03-16T15:29:59.234000+00:00,75.29,75.0,-1.216888427734375,0.0625,26.400000000000002,2,201
2026-03-16T15:29:59.282000+00:00,74.98,75.0,-0.392913818359375,0.017578125,26.400000000000002,2,201
2026-03-16T15:29:59.329000+00:00,74.98,75.0,-0.335693359375,0.052734375,26.400000000000002,2,201
2026-03-16T15:29:59.376000+00:00,75.04,75.0,0.213623046875,0.0,26.400000000000002,2,201
2026-03-16T15:29:59.421000+00:00,75.04,75.0,-0.110626220703125,0.0,26.400000000000002,2,201
2026-03-16T15:29:59.468000+00:00,75.05,75.0,0.0457763671875,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.515000+00:00,75.05,75.0,-0.003814697265625,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.561000+00:00,75.05,75.0,0.0,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.610000+00:00,75.05,75.0,0.0,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.658000+00:00,75.05,75.0,0.0,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.707000+00:00,75.05,75.0,0.0,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.759000+00:00,75.05,25.0,0.0,0.0,26.400000000000002,0,201
2026-03-16T15:29:59.829000+00:00,75.05,25.0,0.0,0.0,26.400000000000002,2,201
2026-03-16T15:29:59.878000+00:00,75.05,25.0,0.42724609375,0.1875,26.400000000000002,2,201
2026-03-16T15:29:59.926000+00:00,75.05,25.0,2.216339111328125,0.5625,26.400000000000002,2,201
2026-03-16T15:29:59.975000+00:00,75.02,25.0,0.9307861328125,0.134765625,26.400000000000002,2,201
2026-03-16T15:30:00.023000+00:00,75.02,25.0,0.7781982421875,0.34375,26.400000000000002,2,201
2026-03-16T15:30:00.075000+00:00,74.74,25.0,0.965118408203125,0.37890625,26.400000000000002,2,201
2026-03-16T15:30:00.127000+00:00,74.74,25.0,0.79345703125,0.1328125,26.400000000000002,2,201
2026-03-16T15:30:00.177000+00:00,74.31,25.0,0.606536865234375,0.203125,26.400000000000002,2,201
2026-03-16T15:30:00.226000+00:00,74.31,25.0,0.63323974609375,0.298828125,26.400000000000002,2,201
2026-03-16T15:30:00.275000+00:00,73.83,25.0,0.64849853515625,0.26953125,26.400000000000002,2,201
2026-03-16T15:30:00.328000+00:00,73.83,25.0,0.640869140625,0.162109375,26.400000000000002,2,201
2026-03-16T15:30:00.377000+00:00,73.35,25.0,0.637054443359375,0.09765625,26.400000000000002,2,201
2026-03-16T15:30:00.426000+00:00,73.35,25.0,0.637054443359375,0.30859375,26.400000000000002,2,201
2026-03-16T15:30:00.480000+00:00,72.86,25.0,0.640869140625,0.25,26.400000000000002,2,201
2026-03-16T15:30:00.528000+00:00,72.86,25.0,0.640869140625,0.140625,26.400000000000002,2,201
2026-03-16T15:30:00.577000+00:00,72.39,25.0,0.640869140625,0.3203125,26.400000000000002,2,201
2026-03-16T15:30:00.628000+00:00,72.39,25.0,0.640869140625,0.087890625,26.400000000000002,2,201
2026-03-16T15:30:00.676000+00:00,71.9,25.0,0.640869140625,0.30859375,26.400000000000002,2,201
2026-03-16T15:30:00.724000+00:00,71.9,25.0,0.63323974609375,0.08203125,26.400000000000002,2,201
2026-03-16T15:30:00.772000+00:00,71.42,25.0,0.637054443359375,0.28515625,26.400000000000002,2,201
2026-03-16T15:30:00.824000+00:00,71.42,25.0,0.640869140625,0.080078125,26.400000000000002,2,201
