timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number,source_file,elapsed_seconds,dt_seconds,velocity,temperature_rate
2026-03-16 18:33:32.209000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.179,0.05299999999999727,0.0,0.0
2026-03-16 18:33:32.255000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.225,0.04599999999999227,0.0,0.0
2026-03-16 18:33:32.302000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.272,0.047000000000011255,0.0,0.0
2026-03-16 18:33:32.349000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.319,0.046999999999997044,-2.2737367544323206e-13,-5.684341886080802e-14
2026-03-16 18:33:32.395000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.365,0.04599999999999227,0.0,0.0
2026-03-16 18:33:32.442000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.412,0.047000000000011255,0.0,0.0
2026-03-16 18:33:32.488000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.458,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:32.535000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.505,0.046999999999997044,0.0,0.0
2026-03-16 18:33:32.582000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.552,0.047000000000011255,0.0,0.0
2026-03-16 18:33:32.629000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.599,0.046999999999997044,0.0,0.0
2026-03-16 18:33:32.676000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.646,0.046999999999997044,0.0,0.0
2026-03-16 18:33:32.723000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.693,0.046999999999997044,0.0,0.0
2026-03-16 18:33:32.769000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.739,0.04600000000000648,0.0,0.0
2026-03-16 18:33:32.816000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.786,0.046999999999997044,-2.2737367544323206e-13,-5.684341886080802e-14
2026-03-16 18:33:32.862000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.832,0.04599999999999227,-1.1368683772161603e-13,0.0
2026-03-16 18:33:32.910000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.88,0.04800000000000182,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:33:32.956000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.926,0.04600000000000648,0.0,2.842170943040401e-14
2026-03-16 18:33:33.008000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,92.978,0.0519999999999925,0.0,0.0
2026-03-16 18:33:33.056000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.026,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:33.103000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.073,0.046999999999997044,0.0,0.0
2026-03-16 18:33:33.150000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.12,0.047000000000011255,-1.1368683772161603e-13,0.0
2026-03-16 18:33:33.198000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.168,0.04800000000000182,0.0,-2.842170943040401e-14
2026-03-16 18:33:33.251000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.221,0.05299999999999727,0.0,0.0
2026-03-16 18:33:33.299000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.269,0.04800000000000182,1.1368683772161603e-13,0.0
2026-03-16 18:33:33.345000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.315,0.04599999999999227,-1.1368683772161603e-13,0.0
2026-03-16 18:33:33.393000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.363,0.04800000000000182,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:33:33.439000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.409,0.04600000000000648,0.0,0.0
2026-03-16 18:33:33.486000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.456,0.046999999999997044,0.0,0.0
2026-03-16 18:33:33.533000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.503,0.046999999999997044,0.0,0.0
2026-03-16 18:33:33.579000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.9,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.549,0.04600000000000648,0.0,-1.052390757263936
2026-03-16 18:33:33.626000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.596,0.046999999999997044,-2.2737367544323206e-13,-1.0523907572638223
2026-03-16 18:33:33.672000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.642,0.04599999999999227,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:33:33.720000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.69,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:33.767000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.737,0.046999999999997044,0.0,5.684341886080802e-14
2026-03-16 18:33:33.813000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.783,0.04600000000000648,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:33.861000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.831,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:33.908000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.878,0.046999999999997044,1.1368683772161603e-13,2.842170943040401e-14
2026-03-16 18:33:33.959000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.929,0.05100000000000193,0.0,0.0
2026-03-16 18:33:34.007000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,93.977,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:34.053000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.023,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:34.100000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.07,0.046999999999997044,0.0,5.684341886080802e-14
2026-03-16 18:33:34.146000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.116,0.04600000000000648,0.0,-5.684341886080802e-14
2026-03-16 18:33:34.193000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.163,0.046999999999997044,0.0,0.0
2026-03-16 18:33:34.240000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.21,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:33:34.288000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.258,0.04800000000000182,0.0,0.0
2026-03-16 18:33:34.338000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.308,0.05000000000001137,0.0,-5.684341886080802e-14
2026-03-16 18:33:34.384000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.354,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:34.431000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.401,0.046999999999997044,0.0,0.0
2026-03-16 18:33:34.478000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.448,0.046999999999997044,0.0,5.684341886080802e-14
2026-03-16 18:33:34.524000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.494,0.04600000000000648,0.0,-5.684341886080802e-14
2026-03-16 18:33:34.571000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.541,0.046999999999997044,0.0,5.684341886080802e-14
2026-03-16 18:33:34.617000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.587,0.04600000000000648,0.0,-5.684341886080802e-14
2026-03-16 18:33:34.664000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.634,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:33:34.712000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.682,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:34.758000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.728,0.04599999999999227,0.0,0.0
2026-03-16 18:33:34.805000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.775,0.047000000000011255,0.0,0.0
2026-03-16 18:33:34.852000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.822,0.046999999999997044,1.1368683772161603e-13,2.842170943040401e-14
2026-03-16 18:33:34.903000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.873,0.05100000000000193,0.0,0.0
2026-03-16 18:33:34.951000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.921,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:34.997000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,94.967,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:35.044000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.014,0.046999999999997044,0.0,0.0
2026-03-16 18:33:35.091000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.061,0.047000000000011255,0.0,0.0
2026-03-16 18:33:35.137000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.107,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:35.184000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.154,0.046999999999997044,0.0,5.684341886080802e-14
2026-03-16 18:33:35.230000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.2,0.04600000000000648,0.0,-5.684341886080802e-14
2026-03-16 18:33:35.277000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.247,0.046999999999997044,0.0,0.0
2026-03-16 18:33:35.324000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.294,0.046999999999997044,0.0,0.0
2026-03-16 18:33:35.371000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.341,0.046999999999997044,0.0,0.0
2026-03-16 18:33:35.418000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.388,0.047000000000011255,0.0,0.0
2026-03-16 18:33:35.464000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.434,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:35.511000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.481,0.046999999999997044,0.0,0.0
2026-03-16 18:33:35.558000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.528,0.047000000000011255,0.0,0.0
2026-03-16 18:33:35.605000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.575,0.046999999999997044,-2.2737367544323206e-13,-5.684341886080802e-14
2026-03-16 18:33:35.654000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.624,0.04899999999999238,0.0,-5.684341886080802e-14
2026-03-16 18:33:35.700000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.67,0.04600000000000648,0.0,-5.684341886080802e-14
2026-03-16 18:33:35.747000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.717,0.046999999999997044,0.0,0.0
2026-03-16 18:33:35.794000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.764,0.046999999999997044,1.1368683772161603e-13,2.842170943040401e-14
2026-03-16 18:33:35.845000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.815,0.05100000000000193,0.0,0.0
2026-03-16 18:33:35.893000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.863,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:33:35.940000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,4,70.04,70.0,0.0,0.0,26.8,0,2003,P2_HIGH_SQUARE_001_telemetry.csv,95.91,0.046999999999997044,0.0,0.0
