timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:29:50.655000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.707000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.754000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.802000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.849000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.897000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.945000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.991000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.039000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.085000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.138000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.186000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.232000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.280000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.326000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.373000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.420000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.466000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.513000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.559000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.606000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.653000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.703000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.751000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.797000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.844000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.891000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:51.937000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
